Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Mar 9, 2023 11:00 AM;Mar 9, 2023 12:00 PM;70,267.00;49,766.50
Mar 9, 2023 12:00 PM;Mar 9, 2023 1:00 PM;69,866.50;48,989.50
Mar 9, 2023 1:00 PM;Mar 9, 2023 2:00 PM;68,493.75;47,753.50
Mar 9, 2023 2:00 PM;Mar 9, 2023 3:00 PM;66,805.50;47,477.25
Mar 9, 2023 3:00 PM;Mar 9, 2023 4:00 PM;65,550.25;49,080.00
Mar 9, 2023 4:00 PM;Mar 9, 2023 5:00 PM;64,708.50;51,836.50
Mar 9, 2023 5:00 PM;Mar 9, 2023 6:00 PM;64,809.75;55,140.00
Mar 9, 2023 6:00 PM;Mar 9, 2023 7:00 PM;66,059.75;57,179.75
Mar 9, 2023 7:00 PM;Mar 9, 2023 8:00 PM;65,924.50;56,306.50
Mar 9, 2023 8:00 PM;Mar 9, 2023 9:00 PM;62,429.75;51,638.75
Mar 9, 2023 9:00 PM;Mar 9, 2023 10:00 PM;59,413.00;47,083.25
Mar 9, 2023 10:00 PM;Mar 9, 2023 11:00 PM;56,830.75;42,865.00
Mar 9, 2023 11:00 PM;Mar 10, 2023 12:00 AM;53,617.25;37,988.25
Mar 10, 2023 12:00 AM;Mar 10, 2023 1:00 AM;50,603.75;31,570.00
Mar 10, 2023 1:00 AM;Mar 10, 2023 2:00 AM;48,788.50;28,026.75
Mar 10, 2023 2:00 AM;Mar 10, 2023 3:00 AM;48,150.25;26,251.50
Mar 10, 2023 3:00 AM;Mar 10, 2023 4:00 AM;48,656.75;25,807.50
Mar 10, 2023 4:00 AM;Mar 10, 2023 5:00 AM;49,949.25;26,271.25
Mar 10, 2023 5:00 AM;Mar 10, 2023 6:00 AM;52,929.75;28,987.25
Mar 10, 2023 6:00 AM;Mar 10, 2023 7:00 AM;59,047.00;34,835.00
Mar 10, 2023 7:00 AM;Mar 10, 2023 8:00 AM;63,412.00;38,646.50
Mar 10, 2023 8:00 AM;Mar 10, 2023 9:00 AM;66,273.00;39,448.50
Mar 10, 2023 9:00 AM;Mar 10, 2023 10:00 AM;67,273.25;37,634.25
Mar 10, 2023 10:00 AM;Mar 10, 2023 11:00 AM;68,062.00;36,564.75
Mar 10, 2023 11:00 AM;Mar 10, 2023 12:00 PM;68,686.00;36,715.75
Mar 10, 2023 12:00 PM;Mar 10, 2023 1:00 PM;68,034.25;37,205.75
Mar 10, 2023 1:00 PM;Mar 10, 2023 2:00 PM;66,908.00;37,865.25
Mar 10, 2023 2:00 PM;Mar 10, 2023 3:00 PM;65,273.75;37,990.75
Mar 10, 2023 3:00 PM;Mar 10, 2023 4:00 PM;64,488.50;38,633.25
Mar 10, 2023 4:00 PM;Mar 10, 2023 5:00 PM;63,610.75;38,818.50
Mar 10, 2023 5:00 PM;Mar 10, 2023 6:00 PM;63,949.25;38,971.75
Mar 10, 2023 6:00 PM;Mar 10, 2023 7:00 PM;65,217.00;38,468.00
Mar 10, 2023 7:00 PM;Mar 10, 2023 8:00 PM;64,781.75;35,911.00
Mar 10, 2023 8:00 PM;Mar 10, 2023 9:00 PM;61,070.50;30,605.50
Mar 10, 2023 9:00 PM;Mar 10, 2023 10:00 PM;57,762.25;26,261.25
Mar 10, 2023 10:00 PM;Mar 10, 2023 11:00 PM;55,143.50;23,201.00
Mar 10, 2023 11:00 PM;Mar 11, 2023 12:00 AM;52,215.50;19,428.75
Mar 11, 2023 12:00 AM;Mar 11, 2023 1:00 AM;50,294.75;14,108.00
Mar 11, 2023 1:00 AM;Mar 11, 2023 2:00 AM;48,779.50;13,380.00
Mar 11, 2023 2:00 AM;Mar 11, 2023 3:00 AM;48,064.25;13,860.50
Mar 11, 2023 3:00 AM;Mar 11, 2023 4:00 AM;47,956.50;15,587.50
Mar 11, 2023 4:00 AM;Mar 11, 2023 5:00 AM;48,084.75;18,162.00
Mar 11, 2023 5:00 AM;Mar 11, 2023 6:00 AM;48,255.50;21,311.75
Mar 11, 2023 6:00 AM;Mar 11, 2023 7:00 AM;49,237.75;25,175.00
Mar 11, 2023 7:00 AM;Mar 11, 2023 8:00 AM;51,034.25;28,508.25
Mar 11, 2023 8:00 AM;Mar 11, 2023 9:00 AM;54,532.50;29,755.25
Mar 11, 2023 9:00 AM;Mar 11, 2023 10:00 AM;57,241.25;28,398.75
Mar 11, 2023 10:00 AM;Mar 11, 2023 11:00 AM;59,144.25;26,168.50
Mar 11, 2023 11:00 AM;Mar 11, 2023 12:00 PM;59,842.25;23,273.00
Mar 11, 2023 12:00 PM;Mar 11, 2023 1:00 PM;59,067.25;20,485.50
Mar 11, 2023 1:00 PM;Mar 11, 2023 2:00 PM;57,631.00;18,185.75
Mar 11, 2023 2:00 PM;Mar 11, 2023 3:00 PM;56,198.00;18,296.00
Mar 11, 2023 3:00 PM;Mar 11, 2023 4:00 PM;55,349.00;21,919.50
Mar 11, 2023 4:00 PM;Mar 11, 2023 5:00 PM;55,517.25;28,638.75
Mar 11, 2023 5:00 PM;Mar 11, 2023 6:00 PM;56,711.50;36,166.50
Mar 11, 2023 6:00 PM;Mar 11, 2023 7:00 PM;58,335.75;40,281.50
Mar 11, 2023 7:00 PM;Mar 11, 2023 8:00 PM;57,367.25;39,452.25
Mar 11, 2023 8:00 PM;Mar 11, 2023 9:00 PM;54,299.00;36,638.25
Mar 11, 2023 9:00 PM;Mar 11, 2023 10:00 PM;52,025.25;34,888.00
Mar 11, 2023 10:00 PM;Mar 11, 2023 11:00 PM;50,493.75;34,050.50
Mar 11, 2023 11:00 PM;Mar 12, 2023 12:00 AM;48,237.50;32,287.25
Mar 12, 2023 12:00 AM;Mar 12, 2023 1:00 AM;46,511.75;33,545.25
Mar 12, 2023 1:00 AM;Mar 12, 2023 2:00 AM;44,663.75;31,788.50
Mar 12, 2023 2:00 AM;Mar 12, 2023 3:00 AM;43,866.75;31,128.75
Mar 12, 2023 3:00 AM;Mar 12, 2023 4:00 AM;43,743.75;31,153.75
Mar 12, 2023 4:00 AM;Mar 12, 2023 5:00 AM;43,751.75;31,458.50
Mar 12, 2023 5:00 AM;Mar 12, 2023 6:00 AM;43,664.00;31,696.75
Mar 12, 2023 6:00 AM;Mar 12, 2023 7:00 AM;43,319.25;31,218.50
Mar 12, 2023 7:00 AM;Mar 12, 2023 8:00 AM;44,736.50;31,469.00
Mar 12, 2023 8:00 AM;Mar 12, 2023 9:00 AM;47,631.75;31,530.25
Mar 12, 2023 9:00 AM;Mar 12, 2023 10:00 AM;50,373.75;30,989.75
Mar 12, 2023 10:00 AM;Mar 12, 2023 11:00 AM;52,746.00;30,359.75
Mar 12, 2023 11:00 AM;Mar 12, 2023 12:00 PM;54,824.00;29,791.25
Mar 12, 2023 12:00 PM;Mar 12, 2023 1:00 PM;54,471.00;27,658.50
Mar 12, 2023 1:00 PM;Mar 12, 2023 2:00 PM;52,938.00;25,202.50
Mar 12, 2023 2:00 PM;Mar 12, 2023 3:00 PM;51,816.25;24,072.25
Mar 12, 2023 3:00 PM;Mar 12, 2023 4:00 PM;51,340.25;24,113.25
Mar 12, 2023 4:00 PM;Mar 12, 2023 5:00 PM;51,599.75;25,373.50
Mar 12, 2023 5:00 PM;Mar 12, 2023 6:00 PM;53,274.50;27,929.75
Mar 12, 2023 6:00 PM;Mar 12, 2023 7:00 PM;55,328.00;29,543.50
Mar 12, 2023 7:00 PM;Mar 12, 2023 8:00 PM;55,145.50;28,245.25
Mar 12, 2023 8:00 PM;Mar 12, 2023 9:00 PM;52,995.50;25,090.75
Mar 12, 2023 9:00 PM;Mar 12, 2023 10:00 PM;51,298.75;22,089.50
Mar 12, 2023 10:00 PM;Mar 12, 2023 11:00 PM;50,575.75;20,873.25
Mar 12, 2023 11:00 PM;Mar 13, 2023 12:00 AM;48,090.50;18,033.25
Mar 13, 2023 12:00 AM;Mar 13, 2023 1:00 AM;46,950.75;13,124.25
Mar 13, 2023 1:00 AM;Mar 13, 2023 2:00 AM;45,441.25;11,399.75
Mar 13, 2023 2:00 AM;Mar 13, 2023 3:00 AM;44,913.75;10,138.00
Mar 13, 2023 3:00 AM;Mar 13, 2023 4:00 AM;45,384.25;9,603.00
Mar 13, 2023 4:00 AM;Mar 13, 2023 5:00 AM;47,059.25;9,857.00
Mar 13, 2023 5:00 AM;Mar 13, 2023 6:00 AM;50,396.25;11,466.50
Mar 13, 2023 6:00 AM;Mar 13, 2023 7:00 AM;57,510.25;16,416.75
Mar 13, 2023 7:00 AM;Mar 13, 2023 8:00 AM;62,674.75;19,346.00
Mar 13, 2023 8:00 AM;Mar 13, 2023 9:00 AM;65,996.00;19,386.25
Mar 13, 2023 9:00 AM;Mar 13, 2023 10:00 AM;67,228.25;16,810.50
Mar 13, 2023 10:00 AM;Mar 13, 2023 11:00 AM;68,384.75;14,227.50
Mar 13, 2023 11:00 AM;Mar 13, 2023 12:00 PM;69,126.50;11,978.50
Mar 13, 2023 12:00 PM;Mar 13, 2023 1:00 PM;68,724.25;10,229.25
Mar 13, 2023 1:00 PM;Mar 13, 2023 2:00 PM;67,969.75;9,549.75
Mar 13, 2023 2:00 PM;Mar 13, 2023 3:00 PM;66,496.75;9,762.50
Mar 13, 2023 3:00 PM;Mar 13, 2023 4:00 PM;65,480.50;13,198.50
Mar 13, 2023 4:00 PM;Mar 13, 2023 5:00 PM;64,595.50;18,127.00
Mar 13, 2023 5:00 PM;Mar 13, 2023 6:00 PM;65,430.25;24,320.25
Mar 13, 2023 6:00 PM;Mar 13, 2023 7:00 PM;66,953.50;27,696.25
Mar 13, 2023 7:00 PM;Mar 13, 2023 8:00 PM;66,723.00;27,732.50
Mar 13, 2023 8:00 PM;Mar 13, 2023 9:00 PM;63,510.50;24,783.50
Mar 13, 2023 9:00 PM;Mar 13, 2023 10:00 PM;60,345.25;21,926.50
Mar 13, 2023 10:00 PM;Mar 13, 2023 11:00 PM;57,851.25;19,659.25
Mar 13, 2023 11:00 PM;Mar 14, 2023 12:00 AM;54,586.25;15,865.50
Mar 14, 2023 12:00 AM;Mar 14, 2023 1:00 AM;49,978.25;10,920.00
Mar 14, 2023 1:00 AM;Mar 14, 2023 2:00 AM;48,241.25;8,664.75
Mar 14, 2023 2:00 AM;Mar 14, 2023 3:00 AM;47,845.25;7,732.25
Mar 14, 2023 3:00 AM;Mar 14, 2023 4:00 AM;48,552.25;7,752.50
Mar 14, 2023 4:00 AM;Mar 14, 2023 5:00 AM;50,451.00;9,146.25
Mar 14, 2023 5:00 AM;Mar 14, 2023 6:00 AM;54,217.75;12,691.75
Mar 14, 2023 6:00 AM;Mar 14, 2023 7:00 AM;61,025.25;18,684.50
Mar 14, 2023 7:00 AM;Mar 14, 2023 8:00 AM;64,073.75;20,960.25
Mar 14, 2023 8:00 AM;Mar 14, 2023 9:00 AM;66,394.25;20,821.50
Mar 14, 2023 9:00 AM;Mar 14, 2023 10:00 AM;67,218.00;18,117.00
Mar 14, 2023 10:00 AM;Mar 14, 2023 11:00 AM;68,513.75;16,456.25
Mar 14, 2023 11:00 AM;Mar 14, 2023 12:00 PM;69,368.75;16,654.25
Mar 14, 2023 12:00 PM;Mar 14, 2023 1:00 PM;68,704.00;16,101.50
Mar 14, 2023 1:00 PM;Mar 14, 2023 2:00 PM;67,719.75;15,850.50
Mar 14, 2023 2:00 PM;Mar 14, 2023 3:00 PM;66,256.00;16,239.50
Mar 14, 2023 3:00 PM;Mar 14, 2023 4:00 PM;65,237.00;17,525.00
Mar 14, 2023 4:00 PM;Mar 14, 2023 5:00 PM;64,555.25;20,332.50
Mar 14, 2023 5:00 PM;Mar 14, 2023 6:00 PM;65,374.50;25,750.50
Mar 14, 2023 6:00 PM;Mar 14, 2023 7:00 PM;66,739.75;30,692.75
Mar 14, 2023 7:00 PM;Mar 14, 2023 8:00 PM;66,342.50;33,195.75
Mar 14, 2023 8:00 PM;Mar 14, 2023 9:00 PM;63,120.50;31,958.00
Mar 14, 2023 9:00 PM;Mar 14, 2023 10:00 PM;59,907.00;30,465.00
Mar 14, 2023 10:00 PM;Mar 14, 2023 11:00 PM;57,277.50;29,137.25
Mar 14, 2023 11:00 PM;Mar 15, 2023 12:00 AM;53,812.50;26,704.25
Mar 15, 2023 12:00 AM;Mar 15, 2023 1:00 AM;51,153.00;26,565.25
Mar 15, 2023 1:00 AM;Mar 15, 2023 2:00 AM;49,416.25;25,535.25
Mar 15, 2023 2:00 AM;Mar 15, 2023 3:00 AM;48,895.75;25,508.50
Mar 15, 2023 3:00 AM;Mar 15, 2023 4:00 AM;49,377.00;26,637.50
Mar 15, 2023 4:00 AM;Mar 15, 2023 5:00 AM;50,697.00;28,810.50
Mar 15, 2023 5:00 AM;Mar 15, 2023 6:00 AM;53,875.75;32,836.75
Mar 15, 2023 6:00 AM;Mar 15, 2023 7:00 AM;59,947.75;39,640.75
Mar 15, 2023 7:00 AM;Mar 15, 2023 8:00 AM;64,948.00;43,233.50
Mar 15, 2023 8:00 AM;Mar 15, 2023 9:00 AM;68,081.25;42,111.50
Mar 15, 2023 9:00 AM;Mar 15, 2023 10:00 AM;68,894.50;37,742.25
Mar 15, 2023 10:00 AM;Mar 15, 2023 11:00 AM;69,738.00;33,698.75
Mar 15, 2023 11:00 AM;Mar 15, 2023 12:00 PM;70,454.50;31,919.50
Mar 15, 2023 12:00 PM;Mar 15, 2023 1:00 PM;69,859.75;30,108.25
Mar 15, 2023 1:00 PM;Mar 15, 2023 2:00 PM;69,114.00;29,293.25
Mar 15, 2023 2:00 PM;Mar 15, 2023 3:00 PM;67,549.75;29,390.75
Mar 15, 2023 3:00 PM;Mar 15, 2023 4:00 PM;65,949.25;31,671.50
Mar 15, 2023 4:00 PM;Mar 15, 2023 5:00 PM;65,326.75;37,046.75
Mar 15, 2023 5:00 PM;Mar 15, 2023 6:00 PM;65,516.25;44,546.25
Mar 15, 2023 6:00 PM;Mar 15, 2023 7:00 PM;66,906.75;49,524.50
Mar 15, 2023 7:00 PM;Mar 15, 2023 8:00 PM;66,746.50;50,199.50
Mar 15, 2023 8:00 PM;Mar 15, 2023 9:00 PM;63,302.75;47,866.75
Mar 15, 2023 9:00 PM;Mar 15, 2023 10:00 PM;60,028.50;45,744.00
Mar 15, 2023 10:00 PM;Mar 15, 2023 11:00 PM;56,982.50;43,974.25
Mar 15, 2023 11:00 PM;Mar 16, 2023 12:00 AM;53,421.00;41,454.00
Mar 16, 2023 12:00 AM;Mar 16, 2023 1:00 AM;50,673.50;38,100.25
Mar 16, 2023 1:00 AM;Mar 16, 2023 2:00 AM;48,965.00;35,486.75
Mar 16, 2023 2:00 AM;Mar 16, 2023 3:00 AM;48,475.25;33,835.00
Mar 16, 2023 3:00 AM;Mar 16, 2023 4:00 AM;48,863.50;33,140.50
Mar 16, 2023 4:00 AM;Mar 16, 2023 5:00 AM;49,824.50;33,303.00
Mar 16, 2023 5:00 AM;Mar 16, 2023 6:00 AM;52,902.00;35,762.75
Mar 16, 2023 6:00 AM;Mar 16, 2023 7:00 AM;58,967.25;41,019.75
Mar 16, 2023 7:00 AM;Mar 16, 2023 8:00 AM;63,692.75;42,922.25
Mar 16, 2023 8:00 AM;Mar 16, 2023 9:00 AM;66,338.00;40,012.75
Mar 16, 2023 9:00 AM;Mar 16, 2023 10:00 AM;67,007.75;35,327.75
Mar 16, 2023 10:00 AM;Mar 16, 2023 11:00 AM;68,137.25;32,380.75
Mar 16, 2023 11:00 AM;Mar 16, 2023 12:00 PM;68,581.00;29,165.00
Mar 16, 2023 12:00 PM;Mar 16, 2023 1:00 PM;68,444.00;27,130.50
Mar 16, 2023 1:00 PM;Mar 16, 2023 2:00 PM;68,000.00;25,955.25
Mar 16, 2023 2:00 PM;Mar 16, 2023 3:00 PM;66,894.50;26,224.50
Mar 16, 2023 3:00 PM;Mar 16, 2023 4:00 PM;65,904.75;29,322.25
Mar 16, 2023 4:00 PM;Mar 16, 2023 5:00 PM;64,772.50;33,716.00
Mar 16, 2023 5:00 PM;Mar 16, 2023 6:00 PM;65,111.75;38,141.25
Mar 16, 2023 6:00 PM;Mar 16, 2023 7:00 PM;65,990.00;37,856.00
Mar 16, 2023 7:00 PM;Mar 16, 2023 8:00 PM;65,851.75;34,490.25
Mar 16, 2023 8:00 PM;Mar 16, 2023 9:00 PM;62,472.00;29,293.25
Mar 16, 2023 9:00 PM;Mar 16, 2023 10:00 PM;59,341.50;25,286.00
Mar 16, 2023 10:00 PM;Mar 16, 2023 11:00 PM;56,406.75;22,635.25
Mar 16, 2023 11:00 PM;Mar 17, 2023 12:00 AM;52,974.50;19,905.25
Mar 17, 2023 12:00 AM;Mar 17, 2023 1:00 AM;50,800.00;18,144.50
Mar 17, 2023 1:00 AM;Mar 17, 2023 2:00 AM;49,251.00;18,183.00
Mar 17, 2023 2:00 AM;Mar 17, 2023 3:00 AM;48,752.25;18,334.00
Mar 17, 2023 3:00 AM;Mar 17, 2023 4:00 AM;49,121.50;19,345.50
Mar 17, 2023 4:00 AM;Mar 17, 2023 5:00 AM;50,394.75;21,100.75
Mar 17, 2023 5:00 AM;Mar 17, 2023 6:00 AM;53,392.25;24,506.50
Mar 17, 2023 6:00 AM;Mar 17, 2023 7:00 AM;59,283.50;30,502.50
Mar 17, 2023 7:00 AM;Mar 17, 2023 8:00 AM;63,224.00;32,713.50
Mar 17, 2023 8:00 AM;Mar 17, 2023 9:00 AM;65,864.75;31,387.25
Mar 17, 2023 9:00 AM;Mar 17, 2023 10:00 AM;66,834.75;28,922.25
Mar 17, 2023 10:00 AM;Mar 17, 2023 11:00 AM;67,388.50;27,279.00
Mar 17, 2023 11:00 AM;Mar 17, 2023 12:00 PM;67,841.25;26,329.00
Mar 17, 2023 12:00 PM;Mar 17, 2023 1:00 PM;67,100.50;26,343.25
Mar 17, 2023 1:00 PM;Mar 17, 2023 2:00 PM;65,957.25;28,066.50
Mar 17, 2023 2:00 PM;Mar 17, 2023 3:00 PM;64,221.75;30,892.75
Mar 17, 2023 3:00 PM;Mar 17, 2023 4:00 PM;63,132.75;35,990.00
Mar 17, 2023 4:00 PM;Mar 17, 2023 5:00 PM;62,300.75;41,361.00
Mar 17, 2023 5:00 PM;Mar 17, 2023 6:00 PM;62,448.50;44,691.00
Mar 17, 2023 6:00 PM;Mar 17, 2023 7:00 PM;63,214.25;44,743.75
Mar 17, 2023 7:00 PM;Mar 17, 2023 8:00 PM;63,340.75;42,741.50
Mar 17, 2023 8:00 PM;Mar 17, 2023 9:00 PM;60,159.75;38,837.50
Mar 17, 2023 9:00 PM;Mar 17, 2023 10:00 PM;57,093.25;36,058.75
Mar 17, 2023 10:00 PM;Mar 17, 2023 11:00 PM;54,703.00;34,730.75
Mar 17, 2023 11:00 PM;Mar 18, 2023 12:00 AM;51,763.00;33,218.00
Mar 18, 2023 12:00 AM;Mar 18, 2023 1:00 AM;47,970.75;31,793.75
Mar 18, 2023 1:00 AM;Mar 18, 2023 2:00 AM;46,135.25;30,009.50
Mar 18, 2023 2:00 AM;Mar 18, 2023 3:00 AM;44,783.50;28,752.00
Mar 18, 2023 3:00 AM;Mar 18, 2023 4:00 AM;44,406.50;28,512.75
Mar 18, 2023 4:00 AM;Mar 18, 2023 5:00 AM;44,436.50;28,927.75
Mar 18, 2023 5:00 AM;Mar 18, 2023 6:00 AM;44,646.25;29,684.75
Mar 18, 2023 6:00 AM;Mar 18, 2023 7:00 AM;45,456.00;30,986.75
Mar 18, 2023 7:00 AM;Mar 18, 2023 8:00 AM;47,987.50;32,185.75
Mar 18, 2023 8:00 AM;Mar 18, 2023 9:00 AM;51,558.75;31,823.75
Mar 18, 2023 9:00 AM;Mar 18, 2023 10:00 AM;54,312.25;30,368.00
Mar 18, 2023 10:00 AM;Mar 18, 2023 11:00 AM;55,381.25;28,086.75
Mar 18, 2023 11:00 AM;Mar 18, 2023 12:00 PM;55,328.00;25,372.50
Mar 18, 2023 12:00 PM;Mar 18, 2023 1:00 PM;55,365.50;24,897.50
Mar 18, 2023 1:00 PM;Mar 18, 2023 2:00 PM;53,840.25;24,949.50
Mar 18, 2023 2:00 PM;Mar 18, 2023 3:00 PM;52,040.50;26,744.25
Mar 18, 2023 3:00 PM;Mar 18, 2023 4:00 PM;51,149.00;31,615.75
Mar 18, 2023 4:00 PM;Mar 18, 2023 5:00 PM;51,150.00;39,256.75
Mar 18, 2023 5:00 PM;Mar 18, 2023 6:00 PM;52,557.75;47,344.75
Mar 18, 2023 6:00 PM;Mar 18, 2023 7:00 PM;54,739.50;51,445.00
Mar 18, 2023 7:00 PM;Mar 18, 2023 8:00 PM;54,790.00;50,543.50
Mar 18, 2023 8:00 PM;Mar 18, 2023 9:00 PM;51,740.00;46,601.75
Mar 18, 2023 9:00 PM;Mar 18, 2023 10:00 PM;49,305.75;43,326.50
Mar 18, 2023 10:00 PM;Mar 18, 2023 11:00 PM;47,675.25;41,019.25
Mar 18, 2023 11:00 PM;Mar 19, 2023 12:00 AM;45,094.00;37,942.00
Mar 19, 2023 12:00 AM;Mar 19, 2023 1:00 AM;42,800.75;33,704.50
Mar 19, 2023 1:00 AM;Mar 19, 2023 2:00 AM;41,050.25;31,758.50
Mar 19, 2023 2:00 AM;Mar 19, 2023 3:00 AM;40,102.50;30,629.00
Mar 19, 2023 3:00 AM;Mar 19, 2023 4:00 AM;40,030.00;30,508.25
Mar 19, 2023 4:00 AM;Mar 19, 2023 5:00 AM;40,431.75;30,992.25
Mar 19, 2023 5:00 AM;Mar 19, 2023 6:00 AM;40,783.00;31,560.00
Mar 19, 2023 6:00 AM;Mar 19, 2023 7:00 AM;41,135.25;31,917.50
Mar 19, 2023 7:00 AM;Mar 19, 2023 8:00 AM;42,870.75;32,451.50
Mar 19, 2023 8:00 AM;Mar 19, 2023 9:00 AM;46,027.75;32,722.75
Mar 19, 2023 9:00 AM;Mar 19, 2023 10:00 AM;48,837.50;32,736.50
Mar 19, 2023 10:00 AM;Mar 19, 2023 11:00 AM;51,136.25;33,020.25
Mar 19, 2023 11:00 AM;Mar 19, 2023 12:00 PM;53,499.50;33,854.50
Mar 19, 2023 12:00 PM;Mar 19, 2023 1:00 PM;53,568.00;33,821.00
Mar 19, 2023 1:00 PM;Mar 19, 2023 2:00 PM;51,649.25;32,997.25
Mar 19, 2023 2:00 PM;Mar 19, 2023 3:00 PM;50,181.50;33,476.25
Mar 19, 2023 3:00 PM;Mar 19, 2023 4:00 PM;49,572.25;36,064.00
Mar 19, 2023 4:00 PM;Mar 19, 2023 5:00 PM;49,681.50;40,075.00
Mar 19, 2023 5:00 PM;Mar 19, 2023 6:00 PM;51,620.00;45,607.50
Mar 19, 2023 6:00 PM;Mar 19, 2023 7:00 PM;53,880.25;49,099.50
Mar 19, 2023 7:00 PM;Mar 19, 2023 8:00 PM;54,232.25;48,983.25
Mar 19, 2023 8:00 PM;Mar 19, 2023 9:00 PM;52,129.25;46,472.25
Mar 19, 2023 9:00 PM;Mar 19, 2023 10:00 PM;50,372.75;44,171.75
Mar 19, 2023 10:00 PM;Mar 19, 2023 11:00 PM;49,471.75;42,705.25
Mar 19, 2023 11:00 PM;Mar 20, 2023 12:00 AM;47,156.00;40,024.50
Mar 20, 2023 12:00 AM;Mar 20, 2023 1:00 AM;45,039.00;37,882.00
Mar 20, 2023 1:00 AM;Mar 20, 2023 2:00 AM;43,400.75;35,517.50
Mar 20, 2023 2:00 AM;Mar 20, 2023 3:00 AM;43,206.75;34,789.75
Mar 20, 2023 3:00 AM;Mar 20, 2023 4:00 AM;43,930.75;34,898.25
Mar 20, 2023 4:00 AM;Mar 20, 2023 5:00 AM;45,777.50;36,247.50
Mar 20, 2023 5:00 AM;Mar 20, 2023 6:00 AM;49,926.75;40,180.25
Mar 20, 2023 6:00 AM;Mar 20, 2023 7:00 AM;57,762.25;47,654.75
Mar 20, 2023 7:00 AM;Mar 20, 2023 8:00 AM;63,311.00;51,536.75
Mar 20, 2023 8:00 AM;Mar 20, 2023 9:00 AM;66,751.25;51,560.75
Mar 20, 2023 9:00 AM;Mar 20, 2023 10:00 AM;67,750.25;48,579.50
Mar 20, 2023 10:00 AM;Mar 20, 2023 11:00 AM;68,820.25;45,822.25
Mar 20, 2023 11:00 AM;Mar 20, 2023 12:00 PM;69,731.00;43,272.25
Mar 20, 2023 12:00 PM;Mar 20, 2023 1:00 PM;69,420.50;40,535.75
Mar 20, 2023 1:00 PM;Mar 20, 2023 2:00 PM;68,717.25;39,239.75
Mar 20, 2023 2:00 PM;Mar 20, 2023 3:00 PM;67,056.50;39,404.00
Mar 20, 2023 3:00 PM;Mar 20, 2023 4:00 PM;65,300.25;41,766.75
Mar 20, 2023 4:00 PM;Mar 20, 2023 5:00 PM;64,354.00;46,031.75
Mar 20, 2023 5:00 PM;Mar 20, 2023 6:00 PM;64,390.00;50,775.00
Mar 20, 2023 6:00 PM;Mar 20, 2023 7:00 PM;66,024.25;54,487.25
Mar 20, 2023 7:00 PM;Mar 20, 2023 8:00 PM;65,975.50;54,417.50
Mar 20, 2023 8:00 PM;Mar 20, 2023 9:00 PM;62,342.50;50,572.25
Mar 20, 2023 9:00 PM;Mar 20, 2023 10:00 PM;58,726.25;46,998.75
Mar 20, 2023 10:00 PM;Mar 20, 2023 11:00 PM;55,483.25;44,084.25
Mar 20, 2023 11:00 PM;Mar 21, 2023 12:00 AM;51,833.50;40,909.00
Mar 21, 2023 12:00 AM;Mar 21, 2023 1:00 AM;46,786.00;40,334.50
Mar 21, 2023 1:00 AM;Mar 21, 2023 2:00 AM;44,935.00;38,938.25
Mar 21, 2023 2:00 AM;Mar 21, 2023 3:00 AM;44,217.50;38,571.50
Mar 21, 2023 3:00 AM;Mar 21, 2023 4:00 AM;44,458.00;38,856.50
Mar 21, 2023 4:00 AM;Mar 21, 2023 5:00 AM;46,180.25;40,376.50
Mar 21, 2023 5:00 AM;Mar 21, 2023 6:00 AM;49,676.75;43,278.50
Mar 21, 2023 6:00 AM;Mar 21, 2023 7:00 AM;55,987.50;48,570.25
Mar 21, 2023 7:00 AM;Mar 21, 2023 8:00 AM;62,815.00;52,930.75
Mar 21, 2023 8:00 AM;Mar 21, 2023 9:00 AM;66,742.00;52,348.50
Mar 21, 2023 9:00 AM;Mar 21, 2023 10:00 AM;67,948.00;48,734.75
Mar 21, 2023 10:00 AM;Mar 21, 2023 11:00 AM;69,205.25;45,914.00
Mar 21, 2023 11:00 AM;Mar 21, 2023 12:00 PM;70,170.75;44,027.50
Mar 21, 2023 12:00 PM;Mar 21, 2023 1:00 PM;69,695.50;42,367.00
Mar 21, 2023 1:00 PM;Mar 21, 2023 2:00 PM;69,044.50;42,337.75
Mar 21, 2023 2:00 PM;Mar 21, 2023 3:00 PM;67,444.00;42,578.50
Mar 21, 2023 3:00 PM;Mar 21, 2023 4:00 PM;65,624.75;43,597.75
Mar 21, 2023 4:00 PM;Mar 21, 2023 5:00 PM;64,842.75;46,044.50
Mar 21, 2023 5:00 PM;Mar 21, 2023 6:00 PM;64,460.00;47,693.50
Mar 21, 2023 6:00 PM;Mar 21, 2023 7:00 PM;65,596.50;48,679.50
Mar 21, 2023 7:00 PM;Mar 21, 2023 8:00 PM;65,419.75;46,788.25
Mar 21, 2023 8:00 PM;Mar 21, 2023 9:00 PM;62,188.00;42,048.25
Mar 21, 2023 9:00 PM;Mar 21, 2023 10:00 PM;58,726.00;37,255.25
Mar 21, 2023 10:00 PM;Mar 21, 2023 11:00 PM;55,465.25;33,029.25
Mar 21, 2023 11:00 PM;Mar 22, 2023 12:00 AM;51,981.75;28,774.75
Mar 22, 2023 12:00 AM;Mar 22, 2023 1:00 AM;48,374.75;25,451.75
Mar 22, 2023 1:00 AM;Mar 22, 2023 2:00 AM;46,474.25;23,727.25
